epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
31,3.9263304471969604,0.02343125066778197,5.541263545158426,-1.6149330979614653,477.7101147174835,14812.41393327713
32,3.866502046585083,0.023037401924684956,5.541263545158426,-1.6747614985733428,477.3907492160797,15290.557496786118
33,3.6870604753494263,0.02263562123625558,5.541263545158426,-1.8542030698089995,477.9857633113861,15769.158682346344
34,3.8325058221817017,0.02222630511152574,5.541263545158426,-1.7087577229767241,476.39158034324646,16246.239591360092
35,3.7408363819122314,0.02180985749609321,5.541263545158426,-1.8004271632461943,476.521014213562,16723.07954263687
36,3.681278944015503,0.021386689373476098,5.541263545158426,-1.8599846011429229,476.2254412174225,17199.603985071182
37,3.674545645713806,0.020957218359521718,5.541263545158426,-1.8667178994446196,476.8656713962555,17677.064593076706
38,3.5811214447021484,0.02052186829027018,5.541263545158426,-1.9601421004562773,476.1430854797363,18153.76514148712
39,3.5857707262039185,0.02008106880367938,5.541263545158426,-1.9554928189545073,477.8453562259674,18632.16850090027
40,3.396837592124939,0.01963525491562422,5.541263545158426,-2.144425953033487,479.0463261604309,19111.532826185226
41,3.3363142013549805,0.019184866590588448,5.541263545158426,-2.2049493438034453,477.059059381485,19589.19983935356
42,3.524757146835327,0.018730348307472826,5.541263545158426,-2.0165063983230986,475.40151929855347,20065.181062221527
43,3.367173910140991,0.018272148620948146,5.541263545158426,-2.1740896350174346,475.2592701911926,20540.742270946503
44,3.349768877029419,0.017810719718785877,5.541263545158426,-2.191494668129007,476.6019055843353,21017.649172067642
45,3.133891463279724,0.01734651697560347,5.541263545158426,-2.4073720818787017,475.5070450305939,21493.47521686554
46,3.241464376449585,0.016879998503464572,5.541263545158426,-2.299799168708841,478.42496252059937,21972.543583393097
47,3.0698317289352417,0.016411624699777718,5.541263545158426,-2.471431816223184,476.3068482875824,22449.18580341339
48,3.1576156616210938,0.015941857792939707,5.541263545158426,-2.383647883537332,473.1869785785675,22922.975065469742
49,3.0672783851623535,0.01547116138617193,5.541263545158426,-2.4739851599960723,478.68699383735657,23402.04706096649
50,3.0480475425720215,0.015000000000000005,5.541263545158426,-2.4932160025864043,478.58513736724854,23881.428863286972
51,2.897293448448181,0.014528838613828081,5.541263545158426,-2.6439700967102446,481.3981885910034,24363.385675668716
52,2.933586835861206,0.014058142207060304,5.541263545158426,-2.6076767092972197,476.8149223327637,24840.753997802734
53,2.9125860929489136,0.013588375300222288,5.541263545158426,-2.628677452209512,477.97108268737793,25319.02408027649
54,2.954412341117859,0.01312000149653544,5.541263545158426,-2.586851204040567,478.5010848045349,25797.837163209915
55,2.778073787689209,0.012653483024396539,5.541263545158426,-2.763189757469217,477.0797653198242,26275.215928316116
56,2.8320873975753784,0.012189280281214132,5.541263545158426,-2.7091761475830474,477.0782208442688,26752.84486103058
57,2.7202380895614624,0.011727851379051867,5.541263545158426,-2.8210254555969634,476.4472711086273,27229.604132175446
58,2.7533470392227173,0.011269651692527178,5.541263545158426,-2.7879165059357085,477.706258058548,27707.865755081177
59,2.7072901725769043,0.010815133409411563,5.541263545158426,-2.8339733725815215,476.8525197505951,28185.016275167465
60,2.6513084173202515,0.010364745084375794,5.541263545158426,-2.8899551278381743,479.1313374042511,28664.875164985657
61,2.6832244396209717,0.00991893119632063,5.541263545158426,-2.858039105537454,475.55193400382996,29140.99210000038
62,2.5725178718566895,0.009478131709729836,5.541263545158426,-2.9687456733017363,475.3083529472351,29616.612453460693
63,2.6320008039474487,0.00904278164047829,5.541263545158426,-2.909262741210977,476.0732126235962,30093.245663881302
64,2.285772204399109,0.00861331062652391,5.541263545158426,-3.255491340759317,475.8879337310791,30569.47652888298
65,2.497894048690796,0.0081901425039068,5.541263545158426,-3.04336949646763,476.39344000816345,31046.442320346832
66,2.4231371879577637,0.007773694888474269,5.541263545158426,-3.118126357200662,475.9512310028076,31522.77863073349
67,2.3896145820617676,0.007364378763744431,5.541263545158426,-3.151648963096658,476.3483376502991,31999.45538496971
68,2.5339996814727783,0.006962598075315048,5.541263545158426,-3.0072638636856475,476.20462584495544,32475.974932670593
69,2.4541335105895996,0.006568749332218041,5.541263545158426,-3.087130034568826,479.2053060531616,32955.50717282295
70,2.305612087249756,0.006183221215612906,5.541263545158426,-3.23565145790867,474.7267155647278,33430.543892621994
71,2.2783299684524536,0.005806394195205352,5.541263545158426,-3.262933576705972,478.0348253250122,33908.89907121658
72,2.3608442544937134,0.005438640153769655,5.541263545158426,-3.1804192906647124,474.5717132091522,34384.025785923004
73,2.445550799369812,0.005080322020145226,5.541263545158426,-3.0957127457886138,478.38617992401123,34862.772862672806
74,2.424050211906433,0.00473179341106967,5.541263545158426,-3.1172133332519927,526.6055607795715,35389.73378229141
75,2.290792942047119,0.0043933982822017895,5.541263545158426,-3.2504706031113066,477.2182397842407,35867.30342268944
76,2.432250499725342,0.004065470588678831,5.541263545158426,-3.109013045433084,473.73544692993164,36341.35476374626
77,2.138717532157898,0.003748333955543109,5.541263545158426,-3.402546013000528,477.74123764038086,36819.43799948692
78,2.2918858528137207,0.003442301358363164,5.541263545158426,-3.249377692344705,476.09597182273865,37296.12638807297
79,2.26454496383667,0.0031476748143646448,5.541263545158426,-3.276718581321756,477.2088689804077,37773.70025420189
80,2.2463173866271973,0.0028647450843757908,5.541263545158426,-3.2949461585312285,476.29350066185,38250.34412789345
81,2.234789729118347,0.0025937913858815765,5.541263545158426,-3.3064738160400786,477.6146490573883,38728.297775030136
82,2.268169641494751,0.002335081117469778,5.541263545158426,-3.273093903663675,474.4288284778595,39203.08759999275
83,2.333438515663147,0.0020888695949408446,5.541263545158426,-3.207825029495279,474.5157289505005,39677.930325746536
84,2.3535667657852173,0.0018553997993420472,5.541263545158426,-3.1876967793732085,476.65979647636414,40155.039116859436
85,2.2154476642608643,0.001634902137174484,5.541263545158426,-3.3258158808975615,476.53655219078064,40631.92866539955
86,2.107625365257263,0.0014275942130097103,5.541263545158426,-3.4336381799011626,475.6967923641205,41108.023453235626
87,2.118752360343933,0.0012336806147402867,5.541263545158426,-3.4225111848144927,476.6585052013397,41585.28795671463
88,2.0758174061775208,0.0010533527116762301,5.541263545158426,-3.465446138980905,475.2480971813202,42060.89105153084
89,2.080521821975708,0.0008867884656866185,5.541263545158426,-3.4607417231827178,476.05145835876465,42537.58450341225
90,2.2102792263031006,0.0007341522555726973,5.541263545158426,-3.330984318855325,475.9886562824249,43013.920414209366
91,2.2646807432174683,0.0005955947148458559,5.541263545158426,-3.2765828019409575,476.9463839530945,43491.23179316521
92,2.2149773836135864,0.00047125258307053567,5.541263545158426,-3.3262861615448394,476.2857584953308,43967.83854842186
93,2.0998270511627197,0.00036124857091879027,5.541263545158426,-3.441436493995706,533.4186060428619,44501.577472925186
94,2.2708091735839844,0.0002656912390696693,5.541263545158426,-3.2704543715744414,516.024587392807,45017.98474216461
95,2.1615946292877197,0.0001846748910729352,5.541263545158426,-3.379668915870706,483.06404304504395,45501.46384167671
96,2.0736905336380005,0.00011827948028283359,5.541263545158426,-3.4675730115204253,484.5449950695038,45986.41123890877
97,2.1461716890335083,6.657053095380009e-05,5.541263545158426,-3.3950918561249175,482.69072127342224,46469.80115246773
98,2.173121213912964,2.959907357592663e-05,5.541263545158426,-3.368142331245462,482.9894788265228,46953.13793826103
99,2.119909405708313,7.401594514026003e-06,5.541263545158426,-3.421354139450113,483.95486760139465,47437.42080140114
100,2.1451836824417114,0.0,5.541263545158426,-3.3960798627167144,482.5499141216278,47920.43007349968
