epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
24,4.522959470748901,0.02593452941132118,5.541263545158426,-1.0183040744095244,476.87893652915955,11483.621238946915
25,4.576026201248169,0.025606601717798216,5.541263545158426,-0.9652373439102568,480.02193427085876,11964.291690587997
26,4.576753854751587,0.025268206588930336,5.541263545158426,-0.9645096904068389,477.1410131454468,12441.732703924179
27,4.53635311126709,0.024919677979854785,5.541263545158426,-1.004910433891336,479.2220561504364,12921.341110944748
28,4.591574668884277,0.024561359846230355,5.541263545158426,-0.9496888762741484,474.8215262889862,13396.548573493958
29,4.5290913581848145,0.024193605804794658,5.541263545158426,-1.0121721869736113,478.3658039569855,13875.230077981949
30,4.442245721817017,0.023816778784387108,5.541263545158426,-1.0990178233414092,475.97223949432373,14351.502316951752
31,4.362880706787109,0.02343125066778197,5.541263545158426,-1.1783828383713164,478.03591752052307,14830.096660137177
32,4.377026557922363,0.023037401924684956,5.541263545158426,-1.1642369872360625,475.7152347564697,15306.388827085495
33,4.296876907348633,0.02263562123625558,5.541263545158426,-1.244386637809793,476.36134481430054,15783.063110589981
34,4.274453163146973,0.02222630511152574,5.541263545158426,-1.2668103820114531,476.60806035995483,16260.236107587814
35,4.264885425567627,0.02180985749609321,5.541263545158426,-1.2763781195907988,477.23904514312744,16738.035153627396
36,4.15886926651001,0.021386689373476098,5.541263545158426,-1.382394278648416,475.7745656967163,17214.367720365524
37,4.2151100635528564,0.020957218359521718,5.541263545158426,-1.3261534816055693,477.2459456920624,17692.2141623497
38,4.082937479019165,0.02052186829027018,5.541263545158426,-1.4583260661392607,476.32367968559265,18168.86283993721
39,4.099805593490601,0.02008106880367938,5.541263545158426,-1.4414579516678252,477.8652901649475,18647.317133188248
40,4.06488299369812,0.01963525491562422,5.541263545158426,-1.4763805514603057,477.6941168308258,19125.384632349014
41,4.005525827407837,0.019184866590588448,5.541263545158426,-1.5357377177505889,480.36578392982483,19606.33281826973
42,3.9614368677139282,0.018730348307472826,5.541263545158426,-1.5798266774444976,476.92437624931335,20083.901638269424
43,3.929398536682129,0.018272148620948146,5.541263545158426,-1.6118650084762969,478.78981375694275,20563.340449810028
44,4.035023927688599,0.017810719718785877,5.541263545158426,-1.5062396174698272,476.3705415725708,21040.30036687851
45,3.9783557653427124,0.01734651697560347,5.541263545158426,-1.5629077798157134,477.3478789329529,21517.99024581909
46,3.942788004875183,0.016879998503464572,5.541263545158426,-1.5984755402832427,475.9296143054962,21994.372086048126
47,3.900342345237732,0.016411624699777718,5.541263545158426,-1.6409211999206939,475.84793615341187,22470.51902127266
48,3.852020263671875,0.015941857792939707,5.541263545158426,-1.6892432814865508,478.2301368713379,22949.351515054703
49,3.8393049240112305,0.01547116138617193,5.541263545158426,-1.7019586211471953,477.59047985076904,23427.58842945099
50,3.7422420978546143,0.015000000000000005,5.541263545158426,-1.7990214473038115,474.27408742904663,23902.430941820145
51,3.6654456853866577,0.014528838613828081,5.541263545158426,-1.875817859771768,476.31733775138855,24379.307731628418
52,3.648542046546936,0.014058142207060304,5.541263545158426,-1.8927214986114897,477.4217882156372,24857.289960622787
53,3.658537268638611,0.013588375300222288,5.541263545158426,-1.882726276519815,476.4975070953369,25334.389872550964
54,3.6288982629776,0.01312000149653544,5.541263545158426,-1.9123652821808257,475.7586872577667,25810.45255923271
55,3.4603278636932373,0.012653483024396539,5.541263545158426,-2.0809356814651885,476.9522705078125,26287.99718427658
56,3.535394310951233,0.012189280281214132,5.541263545158426,-2.005869234207193,476.8326563835144,26765.387840270996
57,3.4200515747070312,0.011727851379051867,5.541263545158426,-2.1212119704513945,476.1167182922363,27241.833496809006
58,3.5631370544433594,0.011269651692527178,5.541263545158426,-1.9781264907150664,477.99862599372864,27720.39945793152
59,3.5239827632904053,0.010815133409411563,5.541263545158426,-2.0172807818680205,478.11115765571594,28198.889758586884
60,3.356512188911438,0.010364745084375794,5.541263545158426,-2.184751356246988,478.04766392707825,28677.27912712097
61,3.381214141845703,0.00991893119632063,5.541263545158426,-2.1600494033127227,476.42618775367737,29154.289754152298
62,3.5002273321151733,0.009478131709729836,5.541263545158426,-2.0410362130432524,476.8942186832428,29631.488971471786
63,3.2503905296325684,0.00904278164047829,5.541263545158426,-2.2908730155258574,475.02308917045593,30106.812061071396
64,3.335919737815857,0.00861331062652391,5.541263545158426,-2.205343807342569,474.74545669555664,30582.13796067238
65,3.2164231538772583,0.0081901425039068,5.541263545158426,-2.3248403912811675,476.59904527664185,31059.04993915558
66,3.3849927186965942,0.007773694888474269,5.541263545158426,-2.1562708264618315,475.36132526397705,31534.971197366714
67,3.2107304334640503,0.007364378763744431,5.541263545158426,-2.3305331116943755,474.13563442230225,32009.418832063675
68,3.1241904497146606,0.006962598075315048,5.541263545158426,-2.417073095443765,476.60210728645325,32486.589292287827
69,3.1535028219223022,0.006568749332218041,5.541263545158426,-2.3877607232361235,477.610684633255,32964.80140519142
70,3.091955065727234,0.006183221215612906,5.541263545158426,-2.449308479431192,474.5984742641449,33439.70033311844
71,3.1169172525405884,0.005806394195205352,5.541263545158426,-2.4243462926178374,475.3543848991394,33915.61615228653
72,3.028315544128418,0.005438640153769655,5.541263545158426,-2.512948001030008,476.33658599853516,34392.27499628067
73,3.004233241081238,0.005080322020145226,5.541263545158426,-2.537030304077188,477.7868947982788,34870.62934231758
74,3.054839015007019,0.00473179341106967,5.541263545158426,-2.4864245301514067,475.1931662559509,35346.46992826462
75,3.0605472326278687,0.0043933982822017895,5.541263545158426,-2.480716312530557,474.4477286338806,35821.2166557312
76,3.045998215675354,0.004065470588678831,5.541263545158426,-2.495265329483072,477.14524126052856,36298.75289797783
77,3.102555274963379,0.003748333955543109,5.541263545158426,-2.438708270195047,475.2918813228607,36774.376277685165
78,2.936254620552063,0.003442301358363164,5.541263545158426,-2.605008924606363,478.1722013950348,37252.88041424751
79,2.8894046545028687,0.0031476748143646448,5.541263545158426,-2.651858890655557,477.4505434036255,37731.01154398918
80,2.919708013534546,0.0028647450843757908,5.541263545158426,-2.62155553162388,474.6702833175659,38206.281826257706
81,2.87517249584198,0.0025937913858815765,5.541263545158426,-2.666091049316446,476.2739067077637,38682.85573267937
82,2.9822884798049927,0.002335081117469778,5.541263545158426,-2.558975065353433,476.04007148742676,39159.47013115883
83,2.955753445625305,0.0020888695949408446,5.541263545158426,-2.5855100995331206,477.0319309234619,39636.802060604095
84,2.9605774879455566,0.0018553997993420472,5.541263545158426,-2.580686057212869,477.17789244651794,40114.27927303314
85,2.8267325162887573,0.001634902137174484,5.541263545158426,-2.7145310288696685,476.8219885826111,40591.400198698044
86,2.7524932622909546,0.0014275942130097103,5.541263545158426,-2.788770282867471,474.9876618385315,41066.95424056053
87,2.8130481243133545,0.0012336806147402867,5.541263545158426,-2.7282154208450713,476.3899712562561,41543.988211631775
88,2.7452481985092163,0.0010533527116762301,5.541263545158426,-2.7960153466492095,476.343692779541,42020.65524506569
89,2.7141733169555664,0.0008867884656866185,5.541263545158426,-2.8270902282028594,476.9396893978119,42498.35693526268
90,2.7827067375183105,0.0007341522555726973,5.541263545158426,-2.7585568076401152,476.8007309436798,42975.71566700935
91,2.8512290716171265,0.0005955947148458559,5.541263545158426,-2.6900344735412993,477.1157500743866,43453.13724756241
92,2.823278069496155,0.00047125258307053567,5.541263545158426,-2.717985475662271,476.931880235672,43930.368128061295
93,2.8703346252441406,0.00036124857091879027,5.541263545158426,-2.670928919914285,477.658016204834,44408.41500163078
94,2.7748990058898926,0.0002656912390696693,5.541263545158426,-2.766364539268533,475.6281945705414,44884.43613433838
95,2.8521673679351807,0.0001846748910729352,5.541263545158426,-2.689096177223245,475.7305681705475,45360.472638607025
96,2.8437321186065674,0.00011827948028283359,5.541263545158426,-2.6975314265518584,476.6469576358795,45837.44053411484
97,2.705535650253296,6.657053095380009e-05,5.541263545158426,-2.83572789490513,478.0032458305359,46315.76871442795
98,2.852155089378357,2.959907357592663e-05,5.541263545158426,-2.689108455780069,478.32106375694275,46794.64827513695
99,2.836158037185669,7.401594514026003e-06,5.541263545158426,-2.705105507972757,478.14750623703003,47273.18315076828
100,2.694711446762085,0.0,5.541263545158426,-2.846552098396341,476.5982449054718,47750.08539700508
