epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
34,4.60705304145813,0.02222630511152574,5.541263545158426,-0.9342105037002959,475.08104825019836,16203.053543329239
35,4.4749534130096436,0.02180985749609321,5.541263545158426,-1.0663101321487822,474.42575097084045,16677.797291755676
36,4.44312310218811,0.021386689373476098,5.541263545158426,-1.0981404429703154,475.42444896698,17153.79973745346
37,4.378629446029663,0.020957218359521718,5.541263545158426,-1.1626340991287627,474.1350347995758,17628.494771957397
38,4.355772018432617,0.02052186829027018,5.541263545158426,-1.1854915267258086,476.7463285923004,18105.828099489212
39,4.272271394729614,0.02008106880367938,5.541263545158426,-1.2689921504288115,473.91674995422363,18580.322846651077
40,4.319549083709717,0.01963525491562422,5.541263545158426,-1.221714461448709,475.13378524780273,19056.014628887177
41,4.157922983169556,0.019184866590588448,5.541263545158426,-1.3833405619888701,474.4237816333771,19530.766407489777
42,4.251988172531128,0.018730348307472826,5.541263545158426,-1.2892753726272979,472.0347247123718,20003.380128383636
43,4.228201866149902,0.018272148620948146,5.541263545158426,-1.3130616790085234,475.00933289527893,20478.72945857048
44,4.101032495498657,0.017810719718785877,5.541263545158426,-1.4402310496597686,474.75857067108154,20953.89302611351
45,4.157141447067261,0.01734651697560347,5.541263545158426,-1.384122098091165,474.83325457572937,21429.307279586792
46,4.186889410018921,0.016879998503464572,5.541263545158426,-1.3543741351395049,475.0515387058258,21904.76381468773
47,4.172771453857422,0.016411624699777718,5.541263545158426,-1.368492091301004,473.87602281570435,22379.19086909294
48,4.046087265014648,0.015941857792939707,5.541263545158426,-1.4951762801437773,475.62790989875793,22855.117782592773
49,3.8989548683166504,0.01547116138617193,5.541263545158426,-1.6423086768417754,474.7339642047882,23330.485681772232
50,4.015855550765991,0.015000000000000005,5.541263545158426,-1.5254079943924346,475.91218423843384,23806.961771965027
51,3.8245322704315186,0.014528838613828081,5.541263545158426,-1.7167312747269072,475.9340009689331,24283.214701652527
52,3.945802927017212,0.014058142207060304,5.541263545158426,-1.5954606181412139,474.1405818462372,24757.930220365524
53,3.759863495826721,0.013588375300222288,5.541263545158426,-1.7814000493317046,472.8119697570801,25231.06219124794
54,3.830487012863159,0.01312000149653544,5.541263545158426,-1.7107765322952666,474.8166072368622,25706.456798791885
55,3.8862292766571045,0.012653483024396539,5.541263545158426,-1.6550342685013213,474.15901923179626,26180.934818029404
56,3.850764513015747,0.012189280281214132,5.541263545158426,-1.6904990321426787,472.57655143737793,26653.823308229446
57,3.5801233053207397,0.011727851379051867,5.541263545158426,-1.961140239837686,476.5038318634033,27130.647141456604
58,3.6850231885910034,0.011269651692527178,5.541263545158426,-1.8562403565674224,474.7220914363861,27605.927233457565
59,3.667317748069763,0.010815133409411563,5.541263545158426,-1.8739457970886626,476.08857131004333,28082.31867313385
60,3.5581929683685303,0.010364745084375794,5.541263545158426,-1.9830705767898955,475.57519245147705,28558.24179983139
61,3.5548171997070312,0.00991893119632063,5.541263545158426,-1.9864463454513945,474.0548143386841,29032.86861181259
62,3.4524680376052856,0.009478131709729836,5.541263545158426,-2.08879550755314,474.4232611656189,29507.848876476288
63,3.528383255004883,0.00904278164047829,5.541263545158426,-2.012880290153543,473.65853810310364,29982.18957543373
64,3.3965693712234497,0.00861331062652391,5.541263545158426,-2.144694173934976,474.9630091190338,30457.4755859375
65,3.282292366027832,0.0081901425039068,5.541263545158426,-2.2589711791305938,473.3906044960022,30931.4321911335
66,3.433909296989441,0.007773694888474269,5.541263545158426,-2.107354248168985,475.67933535575867,31407.667528629303
67,3.384355902671814,0.007364378763744431,5.541263545158426,-2.156907642486612,476.7757761478424,31884.766241312027
68,3.4298126697540283,0.006962598075315048,5.541263545158426,-2.1114508754043975,473.4811182022095,32358.547012090683
69,3.351041078567505,0.006568749332218041,5.541263545158426,-2.190222466590921,475.8858344554901,32834.73884630203
70,3.417628049850464,0.006183221215612906,5.541263545158426,-2.123635495307962,474.4256103038788,33309.489394426346
71,3.2435604333877563,0.005806394195205352,5.541263545158426,-2.2977031117706694,473.27608609199524,33783.15248012543
72,3.2830296754837036,0.005438640153769655,5.541263545158426,-2.258233869674722,472.3123404979706,34256.021820783615
73,3.350111246109009,0.005080322020145226,5.541263545158426,-2.191152299049417,474.41230273246765,34730.86518597603
74,3.210332751274109,0.00473179341106967,5.541263545158426,-2.330930793884317,473.46243834495544,35204.700628995895
75,3.140469193458557,0.0043933982822017895,5.541263545158426,-2.4007943516998687,476.3818111419678,35681.92596030235
76,3.1952425241470337,0.004065470588678831,5.541263545158426,-2.346021021011392,475.4657082557678,36157.98866891861
77,3.2198950052261353,0.003748333955543109,5.541263545158426,-2.3213685399322905,474.025582075119,36632.40625119209
78,2.993612766265869,0.003442301358363164,5.541263545158426,-2.5476507788925566,475.6749413013458,37108.418127536774
79,3.1250452995300293,0.0031476748143646448,5.541263545158426,-2.4162182456283965,472.89839458465576,37581.97744512558
80,3.1109715700149536,0.0028647450843757908,5.541263545158426,-2.430291975143472,475.57127499580383,38057.84972000122
81,3.086004614830017,0.0025937913858815765,5.541263545158426,-2.4552589303284087,476.4632306098938,38534.61986756325
82,3.124630331993103,0.002335081117469778,5.541263545158426,-2.4166332131653228,474.6420729160309,39009.70333456993
83,3.1334149837493896,0.0020888695949408446,5.541263545158426,-2.407848561409036,476.36158442497253,39486.378853559494
84,3.016609787940979,0.0018553997993420472,5.541263545158426,-2.524653757217447,476.3048038482666,39963.09165906906
85,3.0518237352371216,0.001634902137174484,5.541263545158426,-2.489439809921304,479.69973134994507,40443.09139204025
86,3.1160333156585693,0.0014275942130097103,5.541263545158426,-2.4252302294998564,478.0493085384369,40921.448331832886
87,3.1042646169662476,0.0012336806147402867,5.541263545158426,-2.4369989281921782,474.87163519859314,41396.71396565437
88,3.143190026283264,0.0010533527116762301,5.541263545158426,-2.3980735188751616,475.28058671951294,41872.29849028587
89,2.9938743114471436,0.0008867884656866185,5.541263545158426,-2.5473892337112822,476.7500660419464,42349.43448925018
90,3.02541446685791,0.0007341522555726973,5.541263545158426,-2.5158490783005156,475.57894110679626,42825.33836722374
91,3.191084861755371,0.0005955947148458559,5.541263545158426,-2.3501786834030547,475.039799451828,43300.7021009922
92,2.955249547958374,0.00047125258307053567,5.541263545158426,-2.5860139972000518,476.3093492984772,43777.31145143509
93,3.014385938644409,0.00036124857091879027,5.541263545158426,-2.5268776065140166,478.0020978450775,44255.88248705864
94,3.1350972652435303,0.0002656912390696693,5.541263545158426,-2.4061662799148955,478.01721382141113,44734.2436375618
95,3.01535701751709,0.0001846748910729352,5.541263545158426,-2.525906527641336,475.2891833782196,45209.86482143402
96,2.9941909313201904,0.00011827948028283359,5.541263545158426,-2.5470726138382354,477.14822030067444,45687.320425987244
97,2.9060678482055664,6.657053095380009e-05,5.541263545158426,-2.6351956969528594,475.6406617164612,46163.27402448654
98,3.0678380727767944,2.959907357592663e-05,5.541263545158426,-2.4734254723816314,476.095281124115,46639.937242269516
99,3.193990111351013,7.401594514026003e-06,5.541263545158426,-2.3472734338074126,473.71335887908936,47113.9625980854
100,3.0388835668563843,0.0,5.541263545158426,-2.5023799783020415,476.38071393966675,47590.662205696106
