epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
1,5.470395088195801,0.029992598405485973,5.541263545158426,-0.070868456962625,491.2074568271637,491.208456993103
2,5.44267725944519,0.029970400926424074,5.541263545158426,-0.09858628571323536,477.9895601272583,969.7310171127319
3,5.3581764698028564,0.029933429469046202,5.541263545158426,-0.18308707535556934,477.91768407821655,1448.2390248775482
4,5.23870587348938,0.029881720519717173,5.541263545158426,-0.3025576716690459,476.070752620697,1924.9097769260406
5,5.202956199645996,0.02981532510892707,5.541263545158426,-0.3383073455124297,474.79849433898926,2400.2946264743805
6,5.168647289276123,0.029734308760930334,5.541263545158426,-0.37261625588230274,471.91712284088135,2872.78675198555
7,4.950961351394653,0.029638751429081213,5.541263545158426,-0.5903021937637725,472.5438268184662,3346.045396089554
8,4.858014345169067,0.029528747416929468,5.541263545158426,-0.6832491999893584,474.9427607059479,3821.5691573619843
9,4.910782098770142,0.02940440528515415,5.541263545158426,-0.6304814463882842,476.03556656837463,4298.206104278564
10,4.794378995895386,0.029265847744427306,5.541263545158426,-0.74688454926304,478.5205087661743,4777.046615362167
11,4.727098226547241,0.029113211534313385,5.541263545158426,-0.8141653186111846,476.27900314331055,5253.883618354797
12,4.786722183227539,0.028946647288323774,5.541263545158426,-0.7545413619308867,474.8066682815552,5729.267704963684
13,4.648171663284302,0.02876631938525972,5.541263545158426,-0.893091881874124,475.817489862442,6205.403195858002
14,4.716184139251709,0.028572405786990298,5.541263545158426,-0.8250794059067168,474.3499402999878,6680.337133407593
15,4.730402946472168,0.02836509786282552,5.541263545158426,-0.8108605986862578,510.9025390148163,7191.547609567642
16,4.561448097229004,0.028144600200657958,5.541263545158426,-0.9798154479294219,494.6446144580841,7686.463159322739
17,4.450387954711914,0.027911130405059163,5.541263545158426,-1.0908755904465117,474.64061975479126,8161.70222401619
18,4.437259674072266,0.027664918882530233,5.541263545158426,-1.1040038710861602,472.45725774765015,8634.736945867538
19,4.272394418716431,0.027406208614118435,5.541263545158426,-1.2688691264419951,480.70069313049316,9115.996083259583
20,4.262828350067139,0.02713525491562422,5.541263545158426,-1.2784351950912871,474.0621750354767,9590.65565419197
21,4.1686766147613525,0.026852325185635365,5.541263545158426,-1.3725869303970732,475.9766728878021,10067.419873714447
22,4.1326515674591064,0.026557698641636845,5.541263545158426,-1.4086119776993193,477.6458086967468,10545.656438589096
23,4.1266913414001465,0.0262516660444569,5.541263545158426,-1.4145722037582793,476.8846356868744,11023.181724071503
24,4.243603706359863,0.02593452941132118,5.541263545158426,-1.2976598387985625,474.74858570098877,11498.524247169495
25,4.198559045791626,0.025606601717798216,5.541263545158426,-1.3427044993667998,477.60920810699463,11976.433456420898
26,4.184524774551392,0.025268206588930336,5.541263545158426,-1.3567387706070342,477.56314039230347,12454.295595169067
27,4.195823907852173,0.024919677979854785,5.541263545158426,-1.345439637306253,475.52201533317566,12930.227609872818
28,4.1702141761779785,0.024561359846230355,5.541263545158426,-1.3710493689804473,475.04285311698914,13405.590386629105
29,3.979649066925049,0.024193605804794658,5.541263545158426,-1.561614478233377,479.39686465263367,13885.286250591278
30,3.8427802324295044,0.023816778784387108,5.541263545158426,-1.6984833127289214,480.5646126270294,14366.431864261627
31,3.85789954662323,0.02343125066778197,5.541263545158426,-1.6833639985351958,474.8459243774414,14841.87906718254
32,4.004789590835571,0.023037401924684956,5.541263545158426,-1.5364739543228545,486.97613549232483,15329.161628484726
33,3.8368031978607178,0.02263562123625558,5.541263545158426,-1.704460347297708,479.6214118003845,15809.08404135704
34,3.7198309898376465,0.02222630511152574,5.541263545158426,-1.8214325553207793,479.03735280036926,16288.813689470291
