epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
28,3.6411608457565308,0.024561359846230355,5.541263545158426,-1.900102699401895,475.2062392234802,14223.267879724503
29,3.6134458780288696,0.024193605804794658,5.541263545158426,-1.9278176671295562,489.43353509902954,14713.327682495117
30,3.59188449382782,0.023816778784387108,5.541263545158426,-1.949379051330606,472.56076431274414,15186.504447221756
31,3.50039279460907,0.02343125066778197,5.541263545158426,-2.040870750549356,473.2699155807495,15660.386358976364
32,3.64929461479187,0.023037401924684956,5.541263545158426,-1.8919689303665557,472.5504138469696,16133.550767183304
33,3.331857204437256,0.02263562123625558,5.541263545158426,-2.20940634072117,471.59616780281067,16605.477932214737
34,3.464393377304077,0.02222630511152574,5.541263545158426,-2.0768701678543486,473.9210247993469,17079.987953424454
35,3.338689923286438,0.02180985749609321,5.541263545158426,-2.202573621871988,478.12424397468567,17558.457410097122
36,3.1045334339141846,0.021386689373476098,5.541263545158426,-2.436730111244241,475.25613355636597,18034.061541080475
37,3.1748780012130737,0.020957218359521718,5.541263545158426,-2.366385543945352,471.79046726226807,18506.429394721985
38,3.0352948904037476,0.02052186829027018,5.541263545158426,-2.5059686547546782,474.3770091533661,18981.153772830963
39,3.226314663887024,0.02008106880367938,5.541263545158426,-2.314948881271402,473.66005420684814,19455.41821360588
40,3.1976354122161865,0.01963525491562422,5.541263545158426,-2.3436281329422393,473.31502771377563,19929.084545850754
41,3.0044764280319214,0.019184866590588448,5.541263545158426,-2.5367871171265044,471.51494908332825,20400.962492227554
42,3.02231502532959,0.018730348307472826,5.541263545158426,-2.518948519828836,473.02720642089844,20874.57869577408
43,2.968525528907776,0.018272148620948146,5.541263545158426,-2.57273801625065,471.92109966278076,21346.825795650482
44,2.789794445037842,0.017810719718785877,5.541263545158426,-2.751469100120584,472.4443566799164,21819.87916493416
45,2.840846300125122,0.01734651697560347,5.541263545158426,-2.7004172450333037,473.61763548851013,22294.072991371155
46,2.718862533569336,0.016879998503464572,5.541263545158426,-2.82240101158909,472.2793905735016,22766.712379693985
47,2.85470974445343,0.016411624699777718,5.541263545158426,-2.6865538007049956,471.6795823574066,23238.968958854675
48,2.8579299449920654,0.015941857792939707,5.541263545158426,-2.6833336001663604,472.10886693000793,23711.396822929382
49,2.6559537649154663,0.01547116138617193,5.541263545158426,-2.8853097802429595,473.4371712207794,24185.19438934326
50,2.6519540548324585,0.015000000000000005,5.541263545158426,-2.8893094903259673,472.8713858127594,24658.678151369095
51,2.598096251487732,0.014528838613828081,5.541263545158426,-2.943167293670694,471.35617232322693,25130.69632077217
52,2.5234622955322266,0.014058142207060304,5.541263545158426,-3.0178012496261992,483.76893877983093,25615.07525587082
53,2.551139712333679,0.013588375300222288,5.541263545158426,-2.9901238328247466,476.1013960838318,26091.816037893295
54,2.541762948036194,0.01312000149653544,5.541263545158426,-2.999500597122232,480.73810172080994,26572.94793152809
55,2.511333703994751,0.012653483024396539,5.541263545158426,-3.029929841163675,474.0764937400818,27047.371422290802
56,2.499421715736389,0.012189280281214132,5.541263545158426,-3.0418418294220366,472.95565462112427,27520.945438861847
57,2.5672203302383423,0.011727851379051867,5.541263545158426,-2.9740432149200835,472.52437019348145,27994.084804296494
58,2.2672237157821655,0.011269651692527178,5.541263545158426,-3.2740398293762603,473.61452865600586,28468.02133154869
59,2.446577787399292,0.010815133409411563,5.541263545158426,-3.094685757759134,472.39814496040344,28941.028816461563
60,2.4226542711257935,0.010364745084375794,5.541263545158426,-3.1186092740326323,474.00222516059875,29415.35897898674
61,2.1717851161956787,0.00991893119632063,5.541263545158426,-3.369478428962747,471.9639205932617,29887.622324228287
62,2.182995915412903,0.009478131709729836,5.541263545158426,-3.358267629745523,475.4166040420532,30363.626933813095
63,2.17544686794281,0.00904278164047829,5.541263545158426,-3.3658166772156157,475.9988260269165,30839.978761672974
64,2.207495093345642,0.00861331062652391,5.541263545158426,-3.3337684518127837,479.76836609840393,31320.07712483406
65,2.1827536821365356,0.0081901425039068,5.541263545158426,-3.35850986302189,480.38799595832825,31800.777116775513
66,2.060131311416626,0.007773694888474269,5.541263545158426,-3.4811322337418,475.3693244457245,32276.553434848785
67,2.1313793659210205,0.007364378763744431,5.541263545158426,-3.4098841792374053,476.2013313770294,32753.492155313492
68,2.1298186779022217,0.006962598075315048,5.541263545158426,-3.411444867256204,479.0064001083374,33232.83993768692
69,2.3118817806243896,0.006568749332218041,5.541263545158426,-3.229381764534036,475.95038509368896,33709.122114896774
70,2.144112467765808,0.006183221215612906,5.541263545158426,-3.3971510773926177,477.0598382949829,34186.50094985962
71,2.029655337333679,0.005806394195205352,5.541263545158426,-3.5116082078247466,479.3764452934265,34666.21875786781
72,1.9560462832450867,0.005438640153769655,5.541263545158426,-3.585217261913339,474.65445160865784,35141.500567913055
73,2.053065598011017,0.005080322020145226,5.541263545158426,-3.488197947147409,475.32957768440247,35617.48550724983
74,1.8717352747917175,0.00473179341106967,5.541263545158426,-3.6695282703667083,476.7849748134613,36094.64784526825
75,2.227873682975769,0.0043933982822017895,5.541263545158426,-3.3133898621826567,475.9627089500427,36571.19631814957
76,2.0148380994796753,0.004065470588678831,5.541263545158426,-3.5264254456787505,477.9748110771179,37049.53012704849
77,2.1141821146011353,0.003748333955543109,5.541263545158426,-3.4270814305572905,475.82602167129517,37525.684532403946
78,1.9057443737983704,0.003442301358363164,5.541263545158426,-3.6355191713600554,476.32362699508667,38002.355159282684
79,2.115178108215332,0.0031476748143646448,5.541263545158426,-3.4260854369430938,507.56215262413025,38510.25669193268
80,1.8271992802619934,0.0028647450843757908,5.541263545158426,-3.7140642648964324,474.847044467926,38985.449120759964
81,1.922226071357727,0.0025937913858815765,5.541263545158426,-3.6190374738006987,477.6019949913025,39463.77109146118
82,1.9033990502357483,0.002335081117469778,5.541263545158426,-3.6378644949226775,475.6054470539093,39939.85496735573
83,1.9924926161766052,0.0020888695949408446,5.541263545158426,-3.5487709289818206,475.99958753585815,40416.163551568985
84,1.9903767108917236,0.0018553997993420472,5.541263545158426,-3.550886834266702,476.89002537727356,40893.37257385254
85,1.905386507511139,0.001634902137174484,5.541263545158426,-3.635877037647287,477.3921957015991,41371.0931661129
86,1.899892807006836,0.0014275942130097103,5.541263545158426,-3.64137073815159,478.9459617137909,41850.36012482643
87,1.8016917705535889,0.0012336806147402867,5.541263545158426,-3.739571774604837,476.1751585006714,42326.92107772827
88,1.8774688243865967,0.0010533527116762301,5.541263545158426,-3.663794720771829,480.07032203674316,42807.5699365139
89,1.8396480083465576,0.0008867884656866185,5.541263545158426,-3.701615536811868,474.82553124427795,43282.74585080147
90,1.8035591840744019,0.0007341522555726973,5.541263545158426,-3.737704361084024,475.08664441108704,43758.154492139816
91,1.9343098402023315,0.0005955947148458559,5.541263545158426,-3.6069537049560942,478.96801805496216,44237.458406448364
92,1.7796704769134521,0.00047125258307053567,5.541263545158426,-3.7615930682449736,476.9434404373169,44714.772251844406
93,1.7694147825241089,0.00036124857091879027,5.541263545158426,-3.771848762634317,477.7283058166504,45193.0825548172
94,1.8115683197975159,0.0002656912390696693,5.541263545158426,-3.72969522536091,478.55588579177856,45672.24100327492
95,1.7782853245735168,0.0001846748910729352,5.541263545158426,-3.762978220584909,479.80795335769653,46152.3943734169
96,1.8655022382736206,0.00011827948028283359,5.541263545158426,-3.675761306884805,478.3329815864563,46631.07372927666
97,1.9030843377113342,6.657053095380009e-05,5.541263545158426,-3.6381792074470916,477.7011649608612,47109.17989110947
98,1.8522354364395142,2.959907357592663e-05,5.541263545158426,-3.6890281087189116,479.87473249435425,47589.404312849045
99,1.9752609729766846,7.401594514026003e-06,5.541263545158426,-3.566002572181741,478.34602761268616,48068.076731443405
100,1.7539852857589722,0.0,5.541263545158426,-3.7872782593994536,480.3273482322693,48548.74407672882
