epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
46,2.7353270053863525,0.016879998503464572,5.541263545158426,-2.8059365397720732,446.535035610199,20921.189371824265
47,2.6846413612365723,0.016411624699777718,5.541263545158426,-2.8566221839218535,446.5175154209137,21368.025883436203
48,2.646074056625366,0.015941857792939707,5.541263545158426,-2.8951894885330596,446.7288382053375,21815.356717824936
49,2.5411349534988403,0.01547116138617193,5.541263545158426,-3.0001285916595855,446.69698452949524,22262.65769958496
50,2.71989643573761,0.015000000000000005,5.541263545158426,-2.821367109420816,447.0811541080475,22710.353850364685
51,2.606254458427429,0.014528838613828081,5.541263545158426,-2.9350090867309966,444.3526830673218,23155.03853082657
52,2.3693846464157104,0.014058142207060304,5.541263545158426,-3.1718788987427153,446.841322183609,23602.20985031128
53,2.467500329017639,0.013588375300222288,5.541263545158426,-3.0737632161407866,446.5266704559326,24049.367514133453
54,2.5547749996185303,0.01312000149653544,5.541263545158426,-2.9864885455398955,447.3431541919708,24497.054666280746
55,2.388767957687378,0.012653483024396539,5.541263545158426,-3.152495587471048,445.3337712287903,24942.74143385887
56,2.3465359210968018,0.012189280281214132,5.541263545158426,-3.194727624061624,446.2140235900879,25389.288454771042
57,2.4399306774139404,0.011727851379051867,5.541263545158426,-3.1013328677444854,447.8615872859955,25837.755039453506
58,2.2896162271499634,0.011269651692527178,5.541263545158426,-3.2516473180084624,447.9694244861603,26286.079461097717
59,2.209240436553955,0.010815133409411563,5.541263545158426,-3.3320231086044707,446.535521030426,26733.220978736877
60,2.235886812210083,0.010364745084375794,5.541263545158426,-3.3053767329483428,448.4841732978821,27182.36314868927
61,2.1116055250167847,0.00991893119632063,5.541263545158426,-3.429658020141641,446.40369296073914,27629.08983898163
62,2.1210081577301025,0.009478131709729836,5.541263545158426,-3.4202553874283232,446.84296202659607,28076.532797574997
63,2.0594362020492554,0.00904278164047829,5.541263545158426,-3.4818273431091704,445.26776146888733,28522.164556264877
64,2.069857358932495,0.00861331062652391,5.541263545158426,-3.4714061862259307,446.46863532066345,28969.219188690186
65,2.1807225942611694,0.0081901425039068,5.541263545158426,-3.3605409508972564,448.2178955078125,29417.779079437256
66,2.077518105506897,0.007773694888474269,5.541263545158426,-3.463745439651529,446.2737603187561,29864.384836435318
67,1.966768205165863,0.007364378763744431,5.541263545158426,-3.5744953399925627,447.3765618801117,30312.211983442307
68,2.148172974586487,0.006962598075315048,5.541263545158426,-3.393090570571939,446.10073924064636,30758.87372303009
69,2.1040345430374146,0.006568749332218041,5.541263545158426,-3.4372290021210112,444.9809491634369,31204.156673669815
70,2.0118478536605835,0.006183221215612906,5.541263545158426,-3.5294156914978423,445.1193959712982,31649.595004320145
71,2.100934147834778,0.005806394195205352,5.541263545158426,-3.440329397323648,445.10977506637573,32095.035778045654
72,1.9262296557426453,0.005438640153769655,5.541263545158426,-3.6150338894157805,444.90256428718567,32540.260058641434
73,1.9091174006462097,0.005080322020145226,5.541263545158426,-3.632146144512216,448.0617570877075,32988.88875222206
74,1.9463040232658386,0.00473179341106967,5.541263545158426,-3.594959521892587,444.71339750289917,33434.182151556015
75,2.0191653966903687,0.0043933982822017895,5.541263545158426,-3.522098148468057,445.5585207939148,33880.20687174797
76,1.8835148811340332,0.004065470588678831,5.541263545158426,-3.6577486640243926,446.53237104415894,34327.041243076324
77,1.8655418753623962,0.003748333955543109,5.541263545158426,-3.6757216697960295,447.19721484184265,34774.8034594059
78,1.971989095211029,0.003442301358363164,5.541263545158426,-3.5692744499473967,445.04979515075684,35220.40820002556
79,1.8110246062278748,0.0031476748143646448,5.541263545158426,-3.730238938930551,446.6285195350647,35667.35269522667
80,2.047963321208954,0.0028647450843757908,5.541263545158426,-3.493300223949472,445.28882813453674,36113.20552325249
81,1.8223135471343994,0.0025937913858815765,5.541263545158426,-3.7189499980240264,445.57368659973145,36559.102110147476
82,1.9333249926567078,0.002335081117469778,5.541263545158426,-3.607938552501718,446.46431016921997,37005.86542272568
83,1.8606494069099426,0.0020888695949408446,5.541263545158426,-3.680614138248483,447.86198472976685,37454.03141450882
84,1.9735178351402283,0.0018553997993420472,5.541263545158426,-3.5677457100181975,445.95838809013367,37900.29280209541
85,1.8535499572753906,0.001634902137174484,5.541263545158426,-3.687713587883035,464.2218270301819,38364.8426296711
86,1.8375381827354431,0.0014275942130097103,5.541263545158426,-3.7037253624229827,447.0197114944458,38812.173277139664
87,1.7492882013320923,0.0012336806147402867,5.541263545158426,-3.7919753438263335,444.81777358055115,39257.29305148125
88,1.7474226355552673,0.0010533527116762301,5.541263545158426,-3.7938409096031585,444.61004996299744,39702.56352639198
89,1.8426478505134583,0.0008867884656866185,5.541263545158426,-3.6986156946449675,445.47752356529236,40148.76126241684
90,1.9978036284446716,0.0007341522555726973,5.541263545158426,-3.543459916713754,446.21793150901794,40595.32756900787
91,1.8573793768882751,0.0005955947148458559,5.541263545158426,-3.6838841682701506,446.7618296146393,41042.409334897995
92,1.7262985110282898,0.00047125258307053567,5.541263545158426,-3.814965034130136,447.5736553668976,41490.29199099541
93,1.710511863231659,0.00036124857091879027,5.541263545158426,-3.830751681926767,444.9290716648102,41935.77994084358
94,1.777664601802826,0.0002656912390696693,5.541263545158426,-3.7635989433556,446.14263916015625,42382.489115953445
95,1.805922508239746,0.0001846748910729352,5.541263545158426,-3.7353410369186797,445.6204767227173,42828.433520555496
96,1.6930208206176758,0.00011827948028283359,5.541263545158426,-3.84824272454075,444.46746802330017,43273.21192741394
97,1.8621826171875,6.657053095380009e-05,5.541263545158426,-3.679080927970926,445.53564858436584,43719.39990353584
98,1.8571297526359558,2.959907357592663e-05,5.541263545158426,-3.68413379252247,445.1439538002014,44164.89385676384
99,1.7456570863723755,7.401594514026003e-06,5.541263545158426,-3.7956064587860503,445.6664137840271,44610.86227297783
100,1.7106297016143799,0.0,5.541263545158426,-3.830633843544046,446.75567173957825,45057.92994308472
