epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
32,3.5625784397125244,0.023037401924684956,5.541263545158426,-1.9786851054459014,472.41025829315186,15222.943235874176
33,3.4168572425842285,0.02263562123625558,5.541263545158426,-2.1244063025741973,477.5302629470825,15701.041245698929
34,3.5771021842956543,0.02222630511152574,5.541263545158426,-1.9641613608627715,475.8121426105499,16177.453385591507
35,3.388759970664978,0.02180985749609321,5.541263545158426,-2.1525035744934478,471.9094281196594,16649.682811260223
36,3.3003909587860107,0.021386689373476098,5.541263545158426,-2.240872586372415,472.407475233078,17122.737283945084
37,3.310929775238037,0.020957218359521718,5.541263545158426,-2.2303337699203887,474.5586528778076,17597.91193461418
38,3.28896427154541,0.02052186829027018,5.541263545158426,-2.2522992736130156,474.66034865379333,18072.968279361725
39,3.1523629426956177,0.02008106880367938,5.541263545158426,-2.388900602462808,476.1375000476837,18549.692777633667
40,3.2351280450820923,0.01963525491562422,5.541263545158426,-2.3061355000763335,474.67716360092163,19024.956938505173
41,3.096318483352661,0.019184866590588448,5.541263545158426,-2.4449450618057647,477.19900274276733,19502.55693769455
42,3.1737747192382812,0.018730348307472826,5.541263545158426,-2.3674888259201445,474.8588616847992,19977.999797344208
43,3.175884246826172,0.018272148620948146,5.541263545158426,-2.365379298332254,477.0683331489563,20455.38812804222
44,3.084273934364319,0.017810719718785877,5.541263545158426,-2.456989610794107,474.42604637145996,20930.134171009064
45,3.049531579017639,0.01734651697560347,5.541263545158426,-2.4917319661407866,475.7290771007538,21406.564244508743
46,2.994885206222534,0.016879998503464572,5.541263545158426,-2.5463783389358916,474.34626841545105,21881.50130391121
47,2.9415247440338135,0.016411624699777718,5.541263545158426,-2.5997388011246123,474.6755623817444,22356.755863666534
48,2.714247703552246,0.015941857792939707,5.541263545158426,-2.8270158416061797,475.30928564071655,22832.728145837784
49,2.812998056411743,0.01547116138617193,5.541263545158426,-2.7282654887466826,475.2113370895386,23308.621619939804
50,2.632145047187805,0.015000000000000005,5.541263545158426,-2.9091184979706206,474.61708664894104,23783.638704061508
51,2.666638731956482,0.014528838613828081,5.541263545158426,-2.874624813201944,474.75458884239197,24259.110075235367
52,2.6955478191375732,0.014058142207060304,5.541263545158426,-2.8457157260208525,476.6753385066986,24736.10633778572
53,2.5568610429763794,0.013588375300222288,5.541263545158426,-2.9844025021820464,476.16089367866516,25212.60316967964
54,2.4832464456558228,0.01312000149653544,5.541263545158426,-3.058017099502603,475.39592003822327,25688.57502603531
55,2.4703445434570312,0.012653483024396539,5.541263545158426,-3.0709190017013945,473.9175114631653,26163.11753511429
56,2.42868709564209,0.012189280281214132,5.541263545158426,-3.112576449516336,473.98262763023376,26637.722105503082
57,2.5193822383880615,0.011727851379051867,5.541263545158426,-3.0218813067703643,476.8058247566223,27115.138927459717
58,2.4391812086105347,0.011269651692527178,5.541263545158426,-3.102082336547891,476.33086490631104,27591.874576330185
59,2.554375171661377,0.010815133409411563,5.541263545158426,-2.986888373497049,476.2112467288971,28068.422819137573
60,2.47017765045166,0.010364745084375794,5.541263545158426,-3.0710858947067656,476.0621917247772,28544.883008003235
61,2.3494197130203247,0.00991893119632063,5.541263545158426,-3.191843832138101,473.2806205749512,29018.492626428604
62,2.3040584325790405,0.009478131709729836,5.541263545158426,-3.2372051125793853,474.43527698516846,29493.523901224136
63,2.2642563581466675,0.00904278164047829,5.541263545158426,-3.2770071870117583,475.59970259666443,29969.772602796555
64,2.312510132789612,0.00861331062652391,5.541263545158426,-3.228753412368814,475.5063405036926,30445.85994386673
65,2.219581127166748,0.0081901425039068,5.541263545158426,-3.3216824179916777,474.4845230579376,30920.752463579178
66,2.206282377243042,0.007773694888474269,5.541263545158426,-3.334981167915384,477.9647603034973,31399.2742228508
67,2.3013455867767334,0.007364378763744431,5.541263545158426,-3.2399179583816924,475.1047911643982,31874.944010019302
68,2.3572107553482056,0.006962598075315048,5.541263545158426,-3.18405278981022,477.80276370048523,32353.08576989174
69,2.210924744606018,0.006568749332218041,5.541263545158426,-3.3303388005524077,476.3409025669098,32829.76045846939
70,2.089416265487671,0.006183221215612906,5.541263545158426,-3.451847279670755,475.2678954601288,33305.34435033798
71,2.1866390705108643,0.005806394195205352,5.541263545158426,-3.3546244746475615,475.5666434764862,33781.50199151039
72,2.3013051748275757,0.005438640153769655,5.541263545158426,-3.23995837033085,473.53197169303894,34255.37896037102
73,2.029189348220825,0.005080322020145226,5.541263545158426,-3.5120741969376006,474.76430916786194,34730.465269088745
74,1.994224727153778,0.00473179341106967,5.541263545158426,-3.5470388180046477,474.57413840293884,35205.639404296875
75,2.1280678510665894,0.0043933982822017895,5.541263545158426,-3.4131956940918364,475.3945002555847,35681.61643218994
76,2.0280559062957764,0.004065470588678831,5.541263545158426,-3.5132076388626494,475.5979561805725,36157.536385536194
77,2.0514402389526367,0.003748333955543109,5.541263545158426,-3.489823306205789,474.9017815589905,36632.77190709114
78,2.0103530883789062,0.003442301358363164,5.541263545158426,-3.5309104567795195,475.64757084846497,37108.7394759655
79,1.889015018939972,0.0031476748143646448,5.541263545158426,-3.652248526218454,475.6689989566803,37584.75347113609
80,1.99406099319458,0.0028647450843757908,5.541263545158426,-3.5472025519638457,473.9362270832062,38059.28769469261
81,2.0111661553382874,0.0025937913858815765,5.541263545158426,-3.5300973898201384,476.8579647541046,38536.50965642929
82,1.9704086184501648,0.002335081117469778,5.541263545158426,-3.570854926708261,474.36041474342346,39011.192066669464
83,1.9121100902557373,0.0020888695949408446,5.541263545158426,-3.6291534549026885,474.74961161613464,39486.34167456627
84,1.9842404127120972,0.0018553997993420472,5.541263545158426,-3.5570231324463286,474.148316860199,39960.80898833275
85,2.0625388622283936,0.001634902137174484,5.541263545158426,-3.4787246829300322,475.00383400917053,40436.15981936455
86,1.844412624835968,0.0014275942130097103,5.541263545158426,-3.6968509203224578,473.08472752571106,40909.572543144226
87,2.023367166519165,0.0012336806147402867,5.541263545158426,-3.5178963786392607,474.6178231239319,41384.76436305046
88,2.0576056241989136,0.0010533527116762301,5.541263545158426,-3.483657920959512,476.06021189689636,41861.14857149124
89,1.9983124136924744,0.0008867884656866185,5.541263545158426,-3.5429511314659514,481.63094878196716,42343.096520900726
90,1.9428566694259644,0.0007341522555726973,5.541263545158426,-3.5984068757324614,484.75706934928894,42828.25158452988
91,2.0186554193496704,0.0005955947148458559,5.541263545158426,-3.5226081258087554,476.85618686676025,43305.4237678051
92,1.9717365503311157,0.00047125258307053567,5.541263545158426,-3.56952699482731,474.62602639198303,43780.38679099083
93,1.9251882433891296,0.00036124857091879027,5.541263545158426,-3.616075301769296,475.47122979164124,44256.1770157814
94,1.8002082109451294,0.0002656912390696693,5.541263545158426,-3.7410553342132964,476.17893528938293,44732.70894742012
95,1.9892849922180176,0.0001846748910729352,5.541263545158426,-3.551978552940408,476.25217270851135,45209.555539131165
96,2.0018946528434753,0.00011827948028283359,5.541263545158426,-3.5393688923149504,475.865282535553,45685.7498190403
97,1.8947834968566895,6.657053095380009e-05,5.541263545158426,-3.6464800483017363,475.24651408195496,46161.32769680023
98,1.987821877002716,2.959907357592663e-05,5.541263545158426,-3.5534416681557097,475.283860206604,46636.97655391693
99,1.827669084072113,7.401594514026003e-06,5.541263545158426,-3.7135944610863127,474.4633662700653,47111.77207112312
100,2.1686208248138428,0.0,5.541263545158426,-3.372642720344583,473.8479070663452,47585.94258022308
