epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
67,3.473066568374634,0.007364378763744431,5.541263545158426,-2.068196976783792,477.19627952575684,32071.42153787613
68,3.356497287750244,0.006962598075315048,5.541263545158426,-2.1847662574081816,474.18783807754517,32546.11440181732
69,3.3134666681289673,0.006568749332218041,5.541263545158426,-2.2277968770294585,475.2694890499115,33021.68118810654
70,3.316536545753479,0.006183221215612906,5.541263545158426,-2.224726999404947,473.9430947303772,33496.18128347397
71,3.4909508228302,0.005806394195205352,5.541263545158426,-2.0503127223282256,474.0730195045471,33970.595646858215
72,3.140188694000244,0.005438640153769655,5.541263545158426,-2.4010748511581816,475.86930441856384,34446.783950805664
73,3.109027624130249,0.005080322020145226,5.541263545158426,-2.4322359210281768,474.24992322921753,34921.61009430885
74,3.1756561994552612,0.00473179341106967,5.541263545158426,-2.3656073457031646,476.51166009902954,35398.694685697556
75,3.102755308151245,0.0043933982822017895,5.541263545158426,-2.4385082370071807,475.6119792461395,35874.600621938705
76,3.1093543767929077,0.004065470588678831,5.541263545158426,-2.431909168365518,478.1007890701294,36353.287348508835
77,3.0699633359909058,0.003748333955543109,5.541263545158426,-2.47130020916752,478.3626432418823,36831.95192575455
78,3.035566568374634,0.003442301358363164,5.541263545158426,-2.505696976783792,477.08712363243103,37309.60531592369
79,3.1239300966262817,0.0031476748143646448,5.541263545158426,-2.417333448532144,474.8640458583832,37785.05329823494
80,3.014271855354309,0.0028647450843757908,5.541263545158426,-2.5269916898041167,473.2118275165558,38258.56143736839
81,3.0757282972335815,0.0025937913858815765,5.541263545158426,-2.4655352479248442,479.61941480636597,38738.73685359955
82,3.1047486066818237,0.002335081117469778,5.541263545158426,-2.436514938476602,475.97042417526245,39215.0072786808
83,3.079516887664795,0.0020888695949408446,5.541263545158426,-2.461746657493631,475.93721652030945,39691.24279642105
84,3.124684453010559,0.0018553997993420472,5.541263545158426,-2.4165790921478667,475.50256419181824,40167.04357933998
85,3.1117628812789917,0.001634902137174484,5.541263545158426,-2.429500663879434,475.4151659011841,40642.772609472275
86,3.176884174346924,0.0014275942130097103,5.541263545158426,-2.364379370811502,478.23591113090515,41121.391454696655
87,3.022595524787903,0.0012336806147402867,5.541263545158426,-2.518668020370523,477.23273396492004,41598.96018791199
88,2.986794948577881,0.0010533527116762301,5.541263545158426,-2.554468596580545,475.0807087421417,42074.403210401535
89,3.0610857009887695,0.0008867884656866185,5.541263545158426,-2.4801778441696563,476.91101574897766,42551.91322350502
90,2.934701919555664,0.0007341522555726973,5.541263545158426,-2.6065616256027617,475.4584393501282,43027.72703385353
91,3.121020793914795,0.0005955947148458559,5.541263545158426,-2.420242751243631,490.0042209625244,43518.30568766594
92,3.091837525367737,0.00047125258307053567,5.541263545158426,-2.449426019790689,477.7435381412506,43996.38822603226
93,2.9914904832839966,0.00036124857091879027,5.541263545158426,-2.549773061874429,475.41517782211304,44472.19331049919
94,3.0458909273147583,0.0002656912390696693,5.541263545158426,-2.4953726178436675,474.45916724205017,44946.97394776344
95,3.0288925170898438,0.0001846748910729352,5.541263545158426,-2.512371028068582,474.8238229751587,45422.11814403534
96,2.9480767250061035,0.00011827948028283359,5.541263545158426,-2.5931868201523223,476.09142661094666,45898.530955553055
97,2.977716326713562,6.657053095380009e-05,5.541263545158426,-2.5635472184448638,473.73842096328735,46372.62137269974
98,2.927428722381592,2.959907357592663e-05,5.541263545158426,-2.613834822776834,475.7732801437378,46848.722653865814
99,2.982762098312378,7.401594514026003e-06,5.541263545158426,-2.558501446846048,476.0869462490082,47325.363005161285
100,2.9531123638153076,0.0,5.541263545158426,-2.588151181343118,477.03781032562256,47802.72276926041
