epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
40,3.527683734893799,0.01963525491562422,5.541263545158426,-2.013579810264627,481.6281702518463,19195.956094264984
41,3.3360902070999146,0.019184866590588448,5.541263545158426,-2.2051733380585112,478.1398284435272,19674.451919317245
42,3.0912435054779053,0.018730348307472826,5.541263545158426,-2.4500200396805205,476.7689034938812,20151.8598177433
43,3.2440837621688843,0.018272148620948146,5.541263545158426,-2.2971797829895415,478.9782316684723,20631.415162324905
44,3.168606996536255,0.017810719718785877,5.541263545158426,-2.372656548622171,478.08030223846436,21109.805465221405
45,3.1224119663238525,0.01734651697560347,5.541263545158426,-2.4188515788345732,480.09289622306824,21590.198672771454
46,3.122904419898987,0.016879998503464572,5.541263545158426,-2.418359125259439,478.6926703453064,22069.21072125435
47,3.0816874504089355,0.016411624699777718,5.541263545158426,-2.4595760947494902,480.8356556892395,22550.3717212677
48,2.8986382484436035,0.015941857792939707,5.541263545158426,-2.6426252967148223,478.12833189964294,23029.057474136353
49,2.9699652194976807,0.01547116138617193,5.541263545158426,-2.571298325660745,479.8661742210388,23509.512999773026
50,2.889243483543396,0.015000000000000005,5.541263545158426,-2.65202006161503,478.98552417755127,23988.78452396393
51,2.789351224899292,0.014528838613828081,5.541263545158426,-2.751912320259134,491.96617126464844,24481.31169486046
52,2.6145784854888916,0.014058142207060304,5.541263545158426,-2.926685059669534,474.7034156322479,24956.58247423172
53,2.8802071809768677,0.013588375300222288,5.541263545158426,-2.661056364181558,474.36526012420654,25431.552735328674
54,2.87027907371521,0.01312000149653544,5.541263545158426,-2.670984471443216,473.12135076522827,25904.989022493362
55,2.5434519052505493,0.012653483024396539,5.541263545158426,-2.9978116399078765,479.5952754020691,26384.884298801422
56,2.6566444635391235,0.012189280281214132,5.541263545158426,-2.8846190816193022,475.0922453403473,26860.62720489502
57,2.709355354309082,0.011727851379051867,5.541263545158426,-2.8319081908493438,473.8059732913971,27334.7541077137
58,2.5723055601119995,0.011269651692527178,5.541263545158426,-2.9689579850464263,471.73719596862793,27806.793305158615
59,2.7262256145477295,0.010815133409411563,5.541263545158426,-2.8150379306106963,474.2403132915497,28281.39661717415
60,2.5079346895217896,0.010364745084375794,5.541263545158426,-3.0333288556366362,474.06929183006287,28755.78790807724
61,2.5135319232940674,0.00991893119632063,5.541263545158426,-3.0277316218643584,475.91656732559204,29232.277802705765
62,2.500556230545044,0.009478131709729836,5.541263545158426,-3.040707314613382,473.20252084732056,29705.800258874893
63,2.4519834518432617,0.00904278164047829,5.541263545158426,-3.089280093315164,473.6872818470001,30180.06947660446
64,2.3679823875427246,0.00861331062652391,5.541263545158426,-3.173281157615701,475.92792773246765,30656.56634235382
65,2.2045342922210693,0.0081901425039068,5.541263545158426,-3.3367292529373564,473.63603711128235,31130.758380174637
66,2.2225295305252075,0.007773694888474269,5.541263545158426,-3.3187340146332183,477.13961720466614,31608.463998794556
67,2.315515637397766,0.007364378763744431,5.541263545158426,-3.2257479077606597,474.085476398468,32082.846475839615
68,2.3826024532318115,0.006962598075315048,5.541263545158426,-3.1586610919266143,473.9746210575104,32557.215102910995
69,2.2487293481826782,0.006568749332218041,5.541263545158426,-3.2925341969757476,476.08607172966003,33033.60117697716
70,2.330766201019287,0.006183221215612906,5.541263545158426,-3.2104973441391387,475.4904315471649,33509.43260860443
71,2.131911516189575,0.005806394195205352,5.541263545158426,-3.4093520289688506,474.07748889923096,33983.85309576988
72,2.0747190117836,0.005438640153769655,5.541263545158426,-3.466544533374826,476.5906138420105,34461.040711164474
73,2.100796103477478,0.005080322020145226,5.541263545158426,-3.4404674416809478,474.73137736320496,34936.33108830452
74,2.146275281906128,0.00473179341106967,5.541263545158426,-3.394988263252298,476.7738084793091,35413.417897462845
75,2.2221310138702393,0.0043933982822017895,5.541263545158426,-3.3191325312881865,475.352224111557,35889.10112452507
76,2.130395293235779,0.004065470588678831,5.541263545158426,-3.410868251922647,474.5719666481018,36363.97709155083
77,2.119717240333557,0.003748333955543109,5.541263545158426,-3.4215463048248687,476.0347406864166,36840.3237695694
78,2.0376001596450806,0.003442301358363164,5.541263545158426,-3.503663385513345,473.3656711578369,37313.98744225502
79,2.2800405025482178,0.0031476748143646448,5.541263545158426,-3.261223042610208,477.88404417037964,37792.42748904228
80,1.9865259528160095,0.0028647450843757908,5.541263545158426,-3.5547375923424163,476.30344557762146,38269.06632590294
81,2.069171190261841,0.0025937913858815765,5.541263545158426,-3.472092354896585,471.43064284324646,38741.05297279358
82,2.1999582052230835,0.002335081117469778,5.541263545158426,-3.3413053399353423,472.16540789604187,39213.515380859375
83,2.111751675605774,0.0020888695949408446,5.541263545158426,-3.429511869552652,474.7301092147827,39688.63342523575
84,2.103495717048645,0.0018553997993420472,5.541263545158426,-3.4377678281097808,476.18682837486267,40165.12424635887
85,2.0820000171661377,0.001634902137174484,5.541263545158426,-3.459263527992288,474.15161180496216,40639.57285833359
86,2.026922821998596,0.0014275942130097103,5.541263545158426,-3.5143407231598296,474.03368854522705,41113.90454697609
87,2.089679002761841,0.0012336806147402867,5.541263545158426,-3.451584542396585,475.8567407131195,41590.06029033661
88,1.9642391800880432,0.0010533527116762301,5.541263545158426,-3.5770243650703826,472.46486163139343,42062.862151145935
89,2.0330788493156433,0.0008867884656866185,5.541263545158426,-3.5081846958427825,475.0292663574219,42538.4673511982
90,1.9730216264724731,0.0007341522555726973,5.541263545158426,-3.5682419186859526,472.56278014183044,43011.33713388443
91,1.9566770195960999,0.0005955947148458559,5.541263545158426,-3.584586525562326,474.70765829086304,43486.36472582817
92,1.9847815036773682,0.00047125258307053567,5.541263545158426,-3.5564820414810576,478.29227471351624,43965.214000701904
93,1.876867949962616,0.00036124857091879027,5.541263545158426,-3.66439559519581,475.3828830718994,44440.9938852787
94,1.8403328657150269,0.0002656912390696693,5.541263545158426,-3.700930679443399,476.6453766822815,44918.19726443291
95,1.8120267391204834,0.0001846748910729352,5.541263545158426,-3.7292368060379424,472.3829846382141,45391.24324631691
96,1.8709429502487183,0.00011827948028283359,5.541263545158426,-3.6703205949097075,475.30431628227234,45867.13155770302
97,1.978980302810669,6.657053095380009e-05,5.541263545158426,-3.562283242347757,474.55344414711,46342.00799822807
98,2.0384572744369507,2.959907357592663e-05,5.541263545158426,-3.502806270721475,474.3652346134186,46816.69422912598
99,2.033558964729309,7.401594514026003e-06,5.541263545158426,-3.5077045804291167,471.74790239334106,47288.764128685
100,1.885278582572937,0.0,5.541263545158426,-3.6559849625854888,473.3514049053192,47762.43753361702
