epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
48,2.650557518005371,0.015941857792939707,5.541263545158426,-2.8907060271530547,486.8931999206543,23600.428507089615
49,2.555174708366394,0.01547116138617193,5.541263545158426,-2.9860888367920317,525.4708960056305,24126.20783185959
50,2.6528799533843994,0.015000000000000005,5.541263545158426,-2.8883835917740264,505.23580265045166,24632.032996416092
51,2.4675577878952026,0.014528838613828081,5.541263545158426,-3.073705757263223,483.9132454395294,25116.249240875244
52,2.504218339920044,0.014058142207060304,5.541263545158426,-3.037045205238382,483.88615894317627,25600.783834695816
53,2.449553966522217,0.013588375300222288,5.541263545158426,-3.091709578636209,487.086452960968,26088.19229030609
54,2.4154762029647827,0.01312000149653544,5.541263545158426,-3.125787342193643,487.87474060058594,26576.713406562805
55,2.3186508417129517,0.012653483024396539,5.541263545158426,-3.222612703445474,489.0602157115936,27066.352624177933
56,2.481741189956665,0.012189280281214132,5.541263545158426,-3.0595223552017607,487.70540952682495,27554.628474712372
57,2.2967259883880615,0.011727851379051867,5.541263545158426,-3.2445375567703643,489.08755326271057,28044.01802778244
58,2.277365207672119,0.011269651692527178,5.541263545158426,-3.2638983374863066,484.29842138290405,28528.90274810791
59,2.3178869485855103,0.010815133409411563,5.541263545158426,-3.2233765965729155,485.66733384132385,29015.15751504898
