epoch,loss,lr,random_baseline_loss,loss_minus_random_baseline,seconds,total_seconds
26,4.073692679405212,0.025268206588930336,5.541263545158426,-1.4675708657532134,447.37828969955444,11652.614735841751
27,4.025653719902039,0.024919677979854785,5.541263545158426,-1.5156098252563872,446.82245445251465,12100.025562047958
28,4.12824559211731,0.024561359846230355,5.541263545158426,-1.4130179530411162,447.05338978767395,12547.68294930458
29,4.0212520360946655,0.024193605804794658,5.541263545158426,-1.5200115090637603,445.2495086193085,12993.302087783813
30,3.8986170291900635,0.023816778784387108,5.541263545158426,-1.6426465159683623,445.85515308380127,13439.789963960648
31,3.7084373235702515,0.02343125066778197,5.541263545158426,-1.8328262215881743,448.0141181945801,13888.549460411072
32,3.6911314725875854,0.023037401924684956,5.541263545158426,-1.8501320725708403,446.3709180355072,14335.487389326096
33,3.7616912126541138,0.02263562123625558,5.541263545158426,-1.779572332504312,448.70263290405273,14784.788393497467
34,3.61868417263031,0.02222630511152574,5.541263545158426,-1.9225793725281157,446.49538683891296,15231.696157455444
35,3.6333253383636475,0.02180985749609321,5.541263545158426,-1.9079382067947783,446.00454592704773,15678.373092412949
36,3.7028026580810547,0.021386689373476098,5.541263545158426,-1.838460887077371,446.1027479171753,16124.798837900162
37,3.5369606018066406,0.020957218359521718,5.541263545158426,-2.004302943351785,448.6441071033478,16573.782323360443
38,3.414233922958374,0.02052186829027018,5.541263545158426,-2.1270296222000518,446.76031494140625,17021.290109872818
39,3.316289186477661,0.02008106880367938,5.541263545158426,-2.2249743586807647,447.4716286659241,17469.424247264862
40,3.379568338394165,0.01963525491562422,5.541263545158426,-2.1616952067642607,447.42417430877686,17917.476838588715
41,3.3518764972686768,0.019184866590588448,5.541263545158426,-2.189387047889749,446.74227595329285,18364.56411099434
42,3.1563609838485718,0.018730348307472826,5.541263545158426,-2.384902561309854,443.4582576751709,18808.382755994797
43,3.3822189569473267,0.018272148620948146,5.541263545158426,-2.159044588211099,445.89366602897644,19254.89856314659
44,3.098616600036621,0.017810719718785877,5.541263545158426,-2.4426469451218047,447.60380697250366,19702.87459421158
45,3.1071120500564575,0.01734651697560347,5.541263545158426,-2.4341514951019683,445.6062650680542,20149.066860198975
46,3.1022831201553345,0.016879998503464572,5.541263545158426,-2.4389804250030913,447.1108455657959,20596.74458217621
47,3.0468876361846924,0.016411624699777718,5.541263545158426,-2.4943759089737334,447.2375319004059,21044.314047574997
48,2.984463334083557,0.015941857792939707,5.541263545158426,-2.5568002110748687,443.59736037254333,21488.496854782104
49,2.9634768962860107,0.01547116138617193,5.541263545158426,-2.577786648872415,446.38389587402344,21935.46718788147
50,3.1060686111450195,0.015000000000000005,5.541263545158426,-2.4351949340134063,447.33642077445984,22383.390059947968
51,3.083680748939514,0.014528838613828081,5.541263545158426,-2.4575827962189116,444.16724824905396,22827.8680164814
52,2.7635639905929565,0.014058142207060304,5.541263545158426,-2.7776995545654692,447.82645416259766,23276.043976068497
53,2.8250759840011597,0.013588375300222288,5.541263545158426,-2.716187561157266,446.0883481502533,23722.729115724564
54,2.873489260673523,0.01312000149653544,5.541263545158426,-2.667774284484903,462.673903465271,24185.730269670486
55,2.7205634117126465,0.012653483024396539,5.541263545158426,-2.8207001334457793,456.40029740333557,24642.456976890564
56,2.6338963508605957,0.012189280281214132,5.541263545158426,-2.90736719429783,446.82842206954956,25089.85072493553
57,2.692495584487915,0.011727851379051867,5.541263545158426,-2.8487679606705107,447.03342175483704,25537.44052028656
58,2.5809370279312134,0.011269651692527178,5.541263545158426,-2.9603265172272124,446.81488275527954,25984.592338085175
59,2.653635263442993,0.010815133409411563,5.541263545158426,-2.8876282817154326,446.11159563064575,26431.36136865616
